Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-10,Supermarkt 4,A209936447,958.94
2023-10-10,Supermarkt 4,A492130694,1174.11
2023-10-10,Supermarkt 4,A257121278,848.29
2023-10-10,Supermarkt 4,A167270383,463.18
2023-10-10,Supermarkt 4,A554203473,1041.38
2023-10-10,Supermarkt 4,A216470301,720.4
2023-10-10,Supermarkt 4,A015992600,417.93
2023-10-10,Supermarkt 4,A941664355,929.72
2023-10-10,Supermarkt 4,A908898659,1008.55
2023-10-10,Supermarkt 4,A642959207,645.84
2023-10-10,Supermarkt 4,A190737868,702.67
2023-10-10,Supermarkt 4,A665470491,619.34
2023-10-10,Supermarkt 4,A838124959,975.47
2023-10-10,Supermarkt 4,A971920912,783.04
2023-10-10,Supermarkt 4,A430394922,27.11
2023-10-10,Supermarkt 4,A202790850,384.49
2023-10-10,Supermarkt 4,A789691095,656.11
2023-10-10,Supermarkt 4,A952833316,745.88
2023-10-10,Supermarkt 4,A869001989,265.37
2023-10-10,Supermarkt 4,A157008676,620.98
2023-10-10,Supermarkt 4,A481336701,173.87
2023-10-10,Supermarkt 4,A540577545,827.53
2023-10-10,Supermarkt 4,A638132714,583.78
2023-10-10,Supermarkt 4,A625701902,1027.44
2023-10-10,Supermarkt 4,A564797522,381.18
2023-10-10,Supermarkt 4,A502257203,259.0
2023-10-10,Supermarkt 4,A609657051,838.75
2023-10-10,Supermarkt 4,A880401448,435.07
2023-10-10,Supermarkt 4,A956057291,569.36
2023-10-10,Supermarkt 4,A274376555,355.46
2023-10-10,Supermarkt 4,A883464440,559.58
2023-10-10,Supermarkt 4,A032586403,1046.93
2023-10-10,Supermarkt 4,A860770745,447.49
2023-10-10,Supermarkt 4,A192593344,121.75
2023-10-10,Supermarkt 4,A936988377,685.77
2023-10-10,Supermarkt 4,A367809571,1150.61
2023-10-10,Supermarkt 4,A154673786,117.77
2023-10-10,Supermarkt 4,A573123389,1088.91
2023-10-10,Supermarkt 4,A659752955,778.12
2023-10-10,Supermarkt 4,A120705759,1041.16
2023-10-10,Supermarkt 4,A533393063,160.93
2023-10-10,Supermarkt 4,A210781251,1089.2
2023-10-10,Supermarkt 4,A286107156,1076.08
2023-10-10,Supermarkt 4,A903355948,318.05
2023-10-10,Supermarkt 4,A003230639,786.49
2023-10-10,Supermarkt 4,A472646255,496.98
2023-10-10,Supermarkt 4,A506087161,920.05
2023-10-10,Supermarkt 4,A923747155,1184.29
2023-10-10,Supermarkt 4,A999051936,666.6
2023-10-10,Supermarkt 4,A215066418,459.42
2023-10-10,Supermarkt 4,A310750042,825.33
2023-10-10,Supermarkt 4,A277788007,810.49
2023-10-10,Supermarkt 4,A480329290,884.4
2023-10-10,Supermarkt 4,A726425454,71.68
2023-10-10,Supermarkt 4,A089319967,795.16
2023-10-10,Supermarkt 4,A772064371,1011.84
2023-10-10,Supermarkt 4,A499199706,811.22
2023-10-10,Supermarkt 4,A163515916,710.18
2023-10-10,Supermarkt 4,A688115514,424.03
2023-10-10,Supermarkt 4,A591306683,983.87
2023-10-10,Supermarkt 4,A816122182,23.29
2023-10-10,Supermarkt 4,A565203560,245.84
2023-10-10,Supermarkt 4,A651549678,946.97
2023-10-10,Supermarkt 4,A297970815,965.1
2023-10-10,Supermarkt 4,A628875519,903.13
2023-10-10,Supermarkt 4,A682002108,571.88
2023-10-10,Supermarkt 4,A612437288,527.26
2023-10-10,Supermarkt 4,A911689206,858.52
2023-10-10,Supermarkt 4,A858681613,526.59
2023-10-10,Supermarkt 4,A192311666,896.78
2023-10-10,Supermarkt 4,A131098593,265.79
2023-10-10,Supermarkt 4,A227233465,1138.86
2023-10-10,Supermarkt 4,A194551737,963.17
2023-10-10,Supermarkt 4,A502100964,778.32
2023-10-10,Supermarkt 4,A655558942,1194.67
2023-10-10,Supermarkt 4,A291558880,463.83
2023-10-10,Supermarkt 4,A189025788,1049.96
2023-10-10,Supermarkt 4,A918926482,453.58
2023-10-10,Supermarkt 4,A925024236,368.85
2023-10-10,Supermarkt 4,A972702809,409.86
2023-10-10,Supermarkt 4,A263998349,611.83
2023-10-10,Supermarkt 4,A748685023,397.6
2023-10-10,Supermarkt 4,A645860259,503.35
2023-10-10,Supermarkt 4,A389120771,663.21
2023-10-10,Supermarkt 4,A753883151,421.8
2023-10-10,Supermarkt 4,A872935781,679.86
2023-10-10,Supermarkt 4,A868317939,810.08
2023-10-10,Supermarkt 4,A252916767,180.54
2023-10-10,Supermarkt 4,A386086695,584.42
2023-10-10,Supermarkt 4,A817818516,158.49
2023-10-10,Supermarkt 4,A669505911,1018.66
2023-10-10,Supermarkt 4,A473609569,148.58
2023-10-10,Supermarkt 4,A550171681,118.82
2023-10-10,Supermarkt 4,A625343472,609.08
2023-10-10,Supermarkt 4,A083655087,616.49
2023-10-10,Supermarkt 4,A812415918,370.48
2023-10-10,Supermarkt 4,A668549402,558.15
2023-10-10,Supermarkt 4,A096923443,355.41
2023-10-10,Supermarkt 4,A409715350,734.36
2023-10-10,Supermarkt 4,A354910556,144.14
2023-10-10,Supermarkt 4,A742411969,1122.58
2023-10-10,Supermarkt 4,A654987724,574.94
2023-10-10,Supermarkt 4,A896705263,119.34
2023-10-10,Supermarkt 4,A646348818,1155.39
2023-10-10,Supermarkt 4,A999836824,342.77
2023-10-10,Supermarkt 4,A607533685,792.71
2023-10-10,Supermarkt 4,A111347135,392.5
2023-10-10,Supermarkt 4,A041210510,79.5
2023-10-10,Supermarkt 4,A041903818,1171.75
2023-10-10,Supermarkt 4,A412451698,1105.3
2023-10-10,Supermarkt 4,A396460306,558.79
2023-10-10,Supermarkt 4,A419120732,1068.2
2023-10-10,Supermarkt 4,A751246902,670.72
2023-10-10,Supermarkt 4,A334081849,629.92
2023-10-10,Supermarkt 4,A001581028,389.29
2023-10-10,Supermarkt 4,A700407960,863.58
2023-10-10,Supermarkt 4,A815782616,1143.57
2023-10-10,Supermarkt 4,A549045120,674.8
2023-10-10,Supermarkt 4,A423722691,228.99
2023-10-10,Supermarkt 4,A136466027,1153.19
2023-10-10,Supermarkt 4,A378266150,553.81
2023-10-10,Supermarkt 4,A999347708,1026.46
2023-10-10,Supermarkt 4,A019265800,64.43
2023-10-10,Supermarkt 4,A146504390,628.9
2023-10-10,Supermarkt 4,A989981183,1043.5
2023-10-10,Supermarkt 4,A330327872,359.69
2023-10-10,Supermarkt 4,A870915361,82.28
2023-10-10,Supermarkt 4,A259454150,257.51
2023-10-10,Supermarkt 4,A372068692,550.35
2023-10-10,Supermarkt 4,A374434117,1140.82
2023-10-10,Supermarkt 4,A514866963,779.05
2023-10-10,Supermarkt 4,A723537068,146.14
2023-10-10,Supermarkt 4,A532548198,1041.82
2023-10-10,Supermarkt 4,A100730616,1044.29
2023-10-10,Supermarkt 4,A326808827,891.86
2023-10-10,Supermarkt 4,A255847604,628.09
2023-10-10,Supermarkt 4,A255193123,363.98
2023-10-10,Supermarkt 4,A646517298,143.97
2023-10-10,Supermarkt 4,A318938704,302.73
2023-10-10,Supermarkt 4,A054318164,637.7
2023-10-10,Supermarkt 4,A318608643,1143.31
2023-10-10,Supermarkt 4,A080457377,1083.1
2023-10-10,Supermarkt 4,A823953263,156.83
2023-10-10,Supermarkt 4,A425482210,733.19
2023-10-10,Supermarkt 4,A604937338,183.12
2023-10-10,Supermarkt 4,A572880989,603.01
2023-10-10,Supermarkt 4,A682903812,861.41
2023-10-10,Supermarkt 4,A916966929,967.54
2023-10-10,Supermarkt 4,A570650616,574.22
2023-10-10,Supermarkt 4,A598622108,77.56
2023-10-10,Supermarkt 4,A032179396,335.46
2023-10-10,Supermarkt 4,A832072969,117.59
2023-10-10,Supermarkt 4,A961138459,285.49
2023-10-10,Supermarkt 4,A897505213,1041.68
2023-10-10,Supermarkt 4,A916873693,481.03
2023-10-10,Supermarkt 4,A769457115,534.44
2023-10-10,Supermarkt 4,A759768800,1153.97
2023-10-10,Supermarkt 4,A694833875,1151.48
2023-10-10,Supermarkt 4,A486874181,359.18
2023-10-10,Supermarkt 4,A504606535,1018.44
2023-10-10,Supermarkt 4,A737558937,1130.82
2023-10-10,Supermarkt 4,A780660615,989.72
2023-10-10,Supermarkt 4,A080263736,304.24
2023-10-10,Supermarkt 4,A995987625,713.62
2023-10-10,Supermarkt 4,A583044907,285.0
2023-10-10,Supermarkt 4,A073041068,913.84
2023-10-10,Supermarkt 4,A505420213,141.17
2023-10-10,Supermarkt 4,A864571822,1072.02
2023-10-10,Supermarkt 4,A898420684,553.03
2023-10-10,Supermarkt 4,A092764092,1021.7
2023-10-10,Supermarkt 4,A345280706,666.61
2023-10-10,Supermarkt 4,A838365661,848.28
2023-10-10,Supermarkt 4,A740090764,799.36
2023-10-10,Supermarkt 4,A474096348,1030.15
2023-10-10,Supermarkt 4,A896628119,1124.57
2023-10-10,Supermarkt 4,A759880633,494.78
2023-10-10,Supermarkt 4,A711235704,200.0
2023-10-10,Supermarkt 4,A850686347,757.03
2023-10-10,Supermarkt 4,A704683956,852.74
2023-10-10,Supermarkt 4,A191374536,180.21
2023-10-10,Supermarkt 4,A779291438,937.74
2023-10-10,Supermarkt 4,A545096746,131.42
2023-10-10,Supermarkt 4,A120086036,633.51
2023-10-10,Supermarkt 4,A903994835,506.25
2023-10-10,Supermarkt 4,A967921033,1149.21
2023-10-10,Supermarkt 4,A994616876,149.33
2023-10-10,Supermarkt 4,A804050816,39.61
2023-10-10,Supermarkt 4,A875903080,800.84
2023-10-10,Supermarkt 4,A129599369,10.09
2023-10-10,Supermarkt 4,A459485174,446.35
2023-10-10,Supermarkt 4,A180070284,630.4
2023-10-10,Supermarkt 4,A950890741,198.38
2023-10-10,Supermarkt 4,A391288825,506.84
2023-10-10,Supermarkt 4,A593866344,262.95
2023-10-10,Supermarkt 4,A531425227,786.86
2023-10-10,Supermarkt 4,A144983351,567.35
2023-10-10,Supermarkt 4,A566157709,553.25
2023-10-10,Supermarkt 4,A913996223,137.14
2023-10-10,Supermarkt 4,A359021938,678.29
2023-10-10,Supermarkt 4,A167699491,834.6
2023-10-10,Supermarkt 4,A660746054,34.67
2023-10-10,Supermarkt 4,A750937477,523.12
2023-10-10,Supermarkt 4,A839187408,391.39
2023-10-10,Supermarkt 4,A558119376,213.6
2023-10-10,Supermarkt 4,A886539397,1189.01
2023-10-10,Supermarkt 4,A529121356,159.86
2023-10-10,Supermarkt 4,A781238065,814.98
2023-10-10,Supermarkt 4,A070650971,61.37
2023-10-10,Supermarkt 4,A548804252,784.9
2023-10-10,Supermarkt 4,A167062797,952.49
2023-10-10,Supermarkt 4,A796715547,217.87
2023-10-10,Supermarkt 4,A050652539,339.25
2023-10-10,Supermarkt 4,A112044092,686.69
2023-10-10,Supermarkt 4,A021851701,1108.25
2023-10-10,Supermarkt 4,A563368527,536.55
2023-10-10,Supermarkt 4,A581441188,802.96
2023-10-10,Supermarkt 4,A515714979,34.09
2023-10-10,Supermarkt 4,A629799926,611.33
2023-10-10,Supermarkt 4,A722629871,472.08
2023-10-10,Supermarkt 4,A951679163,189.32
2023-10-10,Supermarkt 4,A890023258,1129.59
2023-10-10,Supermarkt 4,A156882114,446.01
2023-10-10,Supermarkt 4,A684828499,196.31
2023-10-10,Supermarkt 4,A730767679,500.81
2023-10-10,Supermarkt 4,A709727627,265.79
2023-10-10,Supermarkt 4,A132660260,779.16
2023-10-10,Supermarkt 4,A478213961,808.42
2023-10-10,Supermarkt 4,A541971426,819.73
2023-10-10,Supermarkt 4,A325915629,1188.98
2023-10-10,Supermarkt 4,A068688948,245.13
2023-10-10,Supermarkt 4,A098254116,376.53
2023-10-10,Supermarkt 4,A923657051,891.52
2023-10-10,Supermarkt 4,A073763728,774.87
2023-10-10,Supermarkt 4,A765910416,383.15
2023-10-10,Supermarkt 4,A213864760,552.54
2023-10-10,Supermarkt 4,A318174016,1.36
2023-10-10,Supermarkt 4,A677780503,291.45
2023-10-10,Supermarkt 4,A034578511,161.23
2023-10-10,Supermarkt 4,A566851640,411.01
2023-10-10,Supermarkt 4,A435254285,1073.35
2023-10-10,Supermarkt 4,A352895467,168.48
2023-10-10,Supermarkt 4,A736906463,1036.1
2023-10-10,Supermarkt 4,A069699492,193.88
2023-10-10,Supermarkt 4,A829095350,339.76
2023-10-10,Supermarkt 4,A601129768,309.69
2023-10-10,Supermarkt 4,A575171739,87.53
2023-10-10,Supermarkt 4,A632355975,849.82
2023-10-10,Supermarkt 4,A229661730,1094.07
2023-10-10,Supermarkt 4,A040749219,592.07
2023-10-10,Supermarkt 4,A038735068,57.45
2023-10-10,Supermarkt 4,A002617846,825.77
2023-10-10,Supermarkt 4,A914929772,1012.48
2023-10-10,Supermarkt 4,A215524242,671.1
2023-10-10,Supermarkt 4,A054619963,668.64
2023-10-10,Supermarkt 4,A408781824,521.72
2023-10-10,Supermarkt 4,A927675298,1021.11
2023-10-10,Supermarkt 4,A358452102,1009.56
2023-10-10,Supermarkt 4,A281115864,813.43
2023-10-10,Supermarkt 4,A911898038,507.77
2023-10-10,Supermarkt 4,A457976901,821.85
2023-10-10,Supermarkt 4,A053798044,355.42
2023-10-10,Supermarkt 4,A545004779,806.75
2023-10-10,Supermarkt 4,A388513382,577.36
2023-10-10,Supermarkt 4,A167123570,114.65
2023-10-10,Supermarkt 4,A262960226,569.08
2023-10-10,Supermarkt 4,A026441137,896.48
2023-10-10,Supermarkt 4,A311757545,908.89
2023-10-10,Supermarkt 4,A958540170,864.99
2023-10-10,Supermarkt 4,A832930449,1067.69
2023-10-10,Supermarkt 4,A943711147,955.44
2023-10-10,Supermarkt 4,A779573670,355.28
2023-10-10,Supermarkt 4,A432078557,46.69
2023-10-10,Supermarkt 4,A509564939,87.86
2023-10-10,Supermarkt 4,A653874706,676.4
2023-10-10,Supermarkt 4,A220674409,209.23
2023-10-10,Supermarkt 4,A143681521,930.6
2023-10-10,Supermarkt 4,A521770351,41.75
2023-10-10,Supermarkt 4,A066251485,183.6
2023-10-10,Supermarkt 4,A643336201,256.19
2023-10-10,Supermarkt 4,A731113366,456.7
2023-10-10,Supermarkt 4,A337950119,918.77
2023-10-10,Supermarkt 4,A079474585,879.89
2023-10-10,Supermarkt 4,A287704720,277.04
2023-10-10,Supermarkt 4,A652916595,825.97
2023-10-10,Supermarkt 4,A773113655,283.19
2023-10-10,Supermarkt 4,A231256986,1082.86
2023-10-10,Supermarkt 4,A516600080,1187.7
2023-10-10,Supermarkt 4,A655090450,665.74
2023-10-10,Supermarkt 4,A108476931,524.24
2023-10-10,Supermarkt 4,A762464855,88.5
2023-10-10,Supermarkt 4,A492876551,465.26
2023-10-10,Supermarkt 4,A132368267,597.45
2023-10-10,Supermarkt 4,A391700736,271.33
2023-10-10,Supermarkt 4,A404407856,588.22
2023-10-10,Supermarkt 4,A854266108,504.76
2023-10-10,Supermarkt 4,A997713767,659.75
2023-10-10,Supermarkt 4,A268053778,587.1
2023-10-10,Supermarkt 4,A474459802,330.46
2023-10-10,Supermarkt 4,A576243224,724.33
2023-10-10,Supermarkt 4,A956717769,985.79
2023-10-10,Supermarkt 4,A920713912,1101.93
2023-10-10,Supermarkt 4,A594321487,498.92
2023-10-10,Supermarkt 4,A040132152,817.95
2023-10-10,Supermarkt 4,A429759607,653.9
2023-10-10,Supermarkt 4,A139626857,25.59
2023-10-10,Supermarkt 4,A287195915,813.11
2023-10-10,Supermarkt 4,A075989008,866.98
2023-10-10,Supermarkt 4,A236177963,344.99
2023-10-10,Supermarkt 4,A617514740,490.82
2023-10-10,Supermarkt 4,A934247184,646.67
2023-10-10,Supermarkt 4,A018238458,860.03
2023-10-10,Supermarkt 4,A072787911,1108.99
2023-10-10,Supermarkt 4,A520022599,596.62
2023-10-10,Supermarkt 4,A870671039,724.35
2023-10-10,Supermarkt 4,A281483103,981.89
2023-10-10,Supermarkt 4,A457890316,466.2
2023-10-10,Supermarkt 4,A276143682,1112.6
2023-10-10,Supermarkt 4,A123057941,700.3
2023-10-10,Supermarkt 4,A871588979,1109.73
2023-10-10,Supermarkt 4,A340937941,922.98
2023-10-10,Supermarkt 4,A992087755,612.55
2023-10-10,Supermarkt 4,A666985802,591.35
2023-10-10,Supermarkt 4,A068814159,832.82
2023-10-10,Supermarkt 4,A210996277,792.79
2023-10-10,Supermarkt 4,A924047643,811.16
2023-10-10,Supermarkt 4,A639372009,1190.04
2023-10-10,Supermarkt 4,A409374588,1061.35
2023-10-10,Supermarkt 4,A893334932,1166.01
2023-10-10,Supermarkt 4,A497029278,1135.8
2023-10-10,Supermarkt 4,A410428714,700.59
2023-10-10,Supermarkt 4,A528851378,68.75
2023-10-10,Supermarkt 4,A541464462,116.27
2023-10-10,Supermarkt 4,A650526951,1138.67
2023-10-10,Supermarkt 4,A652054976,104.93
2023-10-10,Supermarkt 4,A603582044,621.76
2023-10-10,Supermarkt 4,A561343959,172.99
2023-10-10,Supermarkt 4,A902657755,284.36
2023-10-10,Supermarkt 4,A005651738,1084.05
2023-10-10,Supermarkt 4,A981150945,1073.9
2023-10-10,Supermarkt 4,A095006487,862.65
2023-10-10,Supermarkt 4,A706979230,1101.48
2023-10-10,Supermarkt 4,A659407615,338.88
2023-10-10,Supermarkt 4,A964371430,155.15
2023-10-10,Supermarkt 4,A915007945,788.84
2023-10-10,Supermarkt 4,A632275648,649.56
2023-10-10,Supermarkt 4,A009620202,91.17
2023-10-10,Supermarkt 4,A614792896,587.91
2023-10-10,Supermarkt 4,A211024838,344.59
2023-10-10,Supermarkt 4,A833201552,42.28
2023-10-10,Supermarkt 4,A708646279,139.05
2023-10-10,Supermarkt 4,A271517930,412.72
2023-10-10,Supermarkt 4,A989997645,1062.01
2023-10-10,Supermarkt 4,A650614472,923.55
2023-10-10,Supermarkt 4,A861073935,84.25
2023-10-10,Supermarkt 4,A456066626,971.35
2023-10-10,Supermarkt 4,A366798881,533.74
2023-10-10,Supermarkt 4,A537912253,221.84
2023-10-10,Supermarkt 4,A170524868,1050.4
2023-10-10,Supermarkt 4,A604038175,816.81
2023-10-10,Supermarkt 4,A993351578,422.59
2023-10-10,Supermarkt 4,A570053582,874.71
2023-10-10,Supermarkt 4,A422512091,932.84
2023-10-10,Supermarkt 4,A788950754,877.23
2023-10-10,Supermarkt 4,A679670012,1104.17
2023-10-10,Supermarkt 4,A335537225,154.92
2023-10-10,Supermarkt 4,A688505675,1066.07
2023-10-10,Supermarkt 4,A656518334,43.24
2023-10-10,Supermarkt 4,A716264443,1122.81
2023-10-10,Supermarkt 4,A009200603,140.98
2023-10-10,Supermarkt 4,A442797635,537.17
2023-10-10,Supermarkt 4,A242265362,1144.02
2023-10-10,Supermarkt 4,A012444894,589.46
2023-10-10,Supermarkt 4,A631083060,926.2
2023-10-10,Supermarkt 4,A656309719,247.48
2023-10-10,Supermarkt 4,A359914036,574.28
2023-10-10,Supermarkt 4,A244438343,973.27
2023-10-10,Supermarkt 4,A800933279,800.35
2023-10-10,Supermarkt 4,A133346768,1092.54
2023-10-10,Supermarkt 4,A305220828,354.36
2023-10-10,Supermarkt 4,A548424340,1097.12
2023-10-10,Supermarkt 4,A910933028,1122.8
2023-10-10,Supermarkt 4,A283609409,964.6
2023-10-10,Supermarkt 4,A410381133,517.24
2023-10-10,Supermarkt 4,A228273253,736.75
2023-10-10,Supermarkt 4,A725368653,1164.29
2023-10-10,Supermarkt 4,A773031440,1136.47
2023-10-10,Supermarkt 4,A983052179,580.95
2023-10-10,Supermarkt 4,A737367149,373.68
2023-10-10,Supermarkt 4,A904974963,1006.6
2023-10-10,Supermarkt 4,A563595548,278.49
2023-10-10,Supermarkt 4,A835808097,735.69
2023-10-10,Supermarkt 4,A429740544,744.64
2023-10-10,Supermarkt 4,A994514733,935.81
2023-10-10,Supermarkt 4,A290729105,652.2
2023-10-10,Supermarkt 4,A500112943,1166.67
2023-10-10,Supermarkt 4,A424263777,390.17
2023-10-10,Supermarkt 4,A898307326,791.77
2023-10-10,Supermarkt 4,A046047365,375.61
2023-10-10,Supermarkt 4,A490583945,806.36
2023-10-10,Supermarkt 4,A909494480,807.26
2023-10-10,Supermarkt 4,A862860169,894.77
2023-10-10,Supermarkt 4,A181724067,104.24
2023-10-10,Supermarkt 4,A314868031,524.78
2023-10-10,Supermarkt 4,A058486371,915.78
2023-10-10,Supermarkt 4,A420243377,814.4
2023-10-10,Supermarkt 4,A479921769,677.72
2023-10-11,Supermarkt 4,A508436107,1026.2
2023-10-11,Supermarkt 4,A494741731,1088.87
2023-10-11,Supermarkt 4,A984047700,728.32
2023-10-11,Supermarkt 4,A686288763,175.76
2023-10-11,Supermarkt 4,A117653789,1049.76
2023-10-11,Supermarkt 4,A876634416,665.89
2023-10-11,Supermarkt 4,A444070196,745.17
2023-10-11,Supermarkt 4,A267759769,808.76
2023-10-11,Supermarkt 4,A244182817,942.16
2023-10-11,Supermarkt 4,A357205926,180.94
2023-10-11,Supermarkt 4,A799771723,1174.14
2023-10-11,Supermarkt 4,A577908064,31.25
2023-10-11,Supermarkt 4,A901248058,926.76
2023-10-11,Supermarkt 4,A502744906,812.06
2023-10-11,Supermarkt 4,A428175671,497.55
2023-10-11,Supermarkt 4,A401829730,1157.63
2023-10-11,Supermarkt 4,A795990421,880.14
2023-10-11,Supermarkt 4,A842813962,900.3
2023-10-11,Supermarkt 4,A858280858,280.67
2023-10-11,Supermarkt 4,A057188345,550.44
2023-10-11,Supermarkt 4,A370844032,35.09
2023-10-11,Supermarkt 4,A615548631,259.37
2023-10-11,Supermarkt 4,A788109666,715.61
2023-10-11,Supermarkt 4,A443834257,14.29
2023-10-11,Supermarkt 4,A070236562,72.62
2023-10-11,Supermarkt 4,A719609280,1154.09
2023-10-11,Supermarkt 4,A760957598,1037.77
2023-10-11,Supermarkt 4,A195934452,782.45
2023-10-11,Supermarkt 4,A431470276,795.82
2023-10-11,Supermarkt 4,A196351288,35.19
2023-10-11,Supermarkt 4,A440064773,264.31
2023-10-11,Supermarkt 4,A302066701,350.91
2023-10-11,Supermarkt 4,A386205094,61.59
2023-10-11,Supermarkt 4,A441032075,777.96
2023-10-11,Supermarkt 4,A466815911,602.06
2023-10-11,Supermarkt 4,A406253066,104.92
2023-10-11,Supermarkt 4,A822483184,1195.12
2023-10-11,Supermarkt 4,A484628109,998.36
2023-10-11,Supermarkt 4,A096319128,1163.13
2023-10-11,Supermarkt 4,A309161420,868.62
2023-10-11,Supermarkt 4,A708079024,319.9
2023-10-11,Supermarkt 4,A915048649,780.13
2023-10-11,Supermarkt 4,A119739307,932.13
2023-10-11,Supermarkt 4,A166076933,1052.01
2023-10-11,Supermarkt 4,A689793331,989.27
2023-10-11,Supermarkt 4,A968963374,432.27
2023-10-11,Supermarkt 4,A415633717,155.06
2023-10-11,Supermarkt 4,A453190985,490.68
2023-10-11,Supermarkt 4,A389820286,1123.35
2023-10-11,Supermarkt 4,A639180066,859.4
2023-10-11,Supermarkt 4,A774527541,548.94
2023-10-11,Supermarkt 4,A415352287,1112.27
2023-10-11,Supermarkt 4,A391796759,579.56
2023-10-11,Supermarkt 4,A249604557,930.32
2023-10-11,Supermarkt 4,A759796414,204.09
2023-10-11,Supermarkt 4,A879683144,908.66
2023-10-11,Supermarkt 4,A837431902,290.82
2023-10-11,Supermarkt 4,A718262438,416.47
2023-10-11,Supermarkt 4,A256112302,243.61
2023-10-11,Supermarkt 4,A932791455,832.77
2023-10-11,Supermarkt 4,A204561996,1027.49
2023-10-11,Supermarkt 4,A269162423,59.92
2023-10-11,Supermarkt 4,A161266261,1064.73
2023-10-11,Supermarkt 4,A462873388,931.2
2023-10-11,Supermarkt 4,A259269533,1060.22
2023-10-11,Supermarkt 4,A100383009,704.65
2023-10-11,Supermarkt 4,A925803299,1077.29
2023-10-11,Supermarkt 4,A281893127,139.81
2023-10-11,Supermarkt 4,A733020003,140.33
2023-10-11,Supermarkt 4,A285192310,627.25
2023-10-11,Supermarkt 4,A293518081,275.46
2023-10-11,Supermarkt 4,A407017321,40.37
2023-10-11,Supermarkt 4,A672934396,407.14
2023-10-11,Supermarkt 4,A861838247,774.2
2023-10-11,Supermarkt 4,A206963091,543.1
2023-10-11,Supermarkt 4,A545827736,812.66
2023-10-11,Supermarkt 4,A336626935,352.26
2023-10-11,Supermarkt 4,A783967271,438.19
2023-10-11,Supermarkt 4,A219566210,938.27
2023-10-11,Supermarkt 4,A692825854,844.46
2023-10-11,Supermarkt 4,A432623837,698.79
2023-10-11,Supermarkt 4,A271020056,209.8
2023-10-11,Supermarkt 4,A218706015,776.76
2023-10-11,Supermarkt 4,A647689258,680.02
2023-10-11,Supermarkt 4,A060525510,331.24
2023-10-11,Supermarkt 4,A970138619,592.67
2023-10-11,Supermarkt 4,A646289611,1033.61
2023-10-11,Supermarkt 4,A936181898,1012.96
2023-10-11,Supermarkt 4,A743950473,1022.16
2023-10-11,Supermarkt 4,A661280904,1064.48
2023-10-11,Supermarkt 4,A447441224,187.85
2023-10-11,Supermarkt 4,A318969990,908.71
2023-10-11,Supermarkt 4,A347889922,80.22
2023-10-11,Supermarkt 4,A103882825,436.92
2023-10-11,Supermarkt 4,A209936447,472.06
2023-10-11,Supermarkt 4,A492130694,718.39
2023-10-11,Supermarkt 4,A257121278,205.25
2023-10-11,Supermarkt 4,A167270383,118.57
2023-10-11,Supermarkt 4,A554203473,1136.28
2023-10-11,Supermarkt 4,A216470301,1029.46
2023-10-11,Supermarkt 4,A015992600,68.49
2023-10-11,Supermarkt 4,A941664355,225.0
2023-10-11,Supermarkt 4,A908898659,852.61
2023-10-11,Supermarkt 4,A642959207,606.09
2023-10-11,Supermarkt 4,A190737868,964.47
2023-10-11,Supermarkt 4,A665470491,581.89
2023-10-11,Supermarkt 4,A838124959,765.43
2023-10-11,Supermarkt 4,A971920912,454.84
2023-10-11,Supermarkt 4,A430394922,1050.57
2023-10-11,Supermarkt 4,A202790850,646.75
2023-10-11,Supermarkt 4,A789691095,590.86
